Date,risk_on,gross_return,trading_cost,net_return,nav_1000
1999-12-06,True,0.017481082666797,0.0,0.017481082666797,10002.128370711198
1999-12-07,False,0.0021619515523849,0.0005015351650730238,0.0016604163873118762,10018.736068565924
1999-12-08,False,0.0036375114433974463,9.260884212856229e-07,0.003636585354976161,10055.170057428244
1999-12-09,False,-0.002734751678916495,7.055541742018307e-07,-0.002735457233090697,10027.664569764696
1999-12-10,True,0.0336441353361647,0.0005,0.0331441353361647,10360.02284137064
1999-12-13,True,0.0363815285850688,0.0,0.0363815285850688,10736.936308515933
1999-12-14,True,-0.0696956777627147,0.0,-0.0696956777627147,9988.618255398816
1999-12-15,True,0.0678663556669388,0.0,0.0678663556669388,10666.50937454099
1999-12-16,True,0.0860255266133733,0.0,0.0860255266133733,11584.101460612363
1999-12-17,True,0.0245729418331151,0.0,0.0245729418331151,11868.756911992894
1999-12-20,True,0.0266840737299727,0.0,0.0266840737299727,12185.463696515637
1999-12-21,True,0.1223485731819843,0.0,0.1223485731819843,13676.337793345192
1999-12-22,True,0.0284691135016066,0.0,0.0284691135016066,14065.69100627025
1999-12-23,True,0.0233411038734452,0.0,0.0233411038734452,14393.999761099387
1999-12-27,True,0.0066460811276172,0.0,0.0066460811276172,14489.663451262557
1999-12-28,True,-0.0157017483273887,0.0,-0.0157017483273887,14262.15040240227
1999-12-29,True,0.0917316786215433,0.0,0.0917316786215433,15570.441399567548
1999-12-30,True,-0.0051083527091798,0.0,-0.0051083527091798,15490.902093060942
1999-12-31,True,0.0194504282106796,0.0,0.0194504282106796,15792.20677214069
2000-01-03,True,0.0666974437749585,0.0,0.0666974437749585,16845.506595408064
2000-01-04,True,-0.1936182506362419,0.0,-0.1936182506362419,13583.909077323879
2000-01-05,True,-0.033129631308714,0.0,-0.033129631308714,13133.879177861045
2000-01-06,False,-0.002147636641148344,0.0005006905702923843,-0.0026483272114407284,13099.09636824254
2000-01-07,False,0.00031989620064768604,1.99601085048709e-06,0.00031790018979719893,13103.260573464178
2000-01-10,False,-0.0016772029119227658,2.3325837361057313e-07,-0.0016774361702963764,13081.28069022943
2000-01-11,False,0.002158779316101669,1.183240702708116e-06,0.002157596075398961,13109.504810107863
2000-01-12,False,0.0012726178982019143,5.921434446203855e-07,0.001272025754757294,13126.180437858435
2000-01-13,False,-0.001559736555639859,1.0950852852777e-06,-0.0015608316409251367,13105.692680106535
2000-01-14,False,0.006234051738177715,1.6921093464247888e-06,0.006232359628831291,13187.3720700739
2000-01-18,False,0.005844397510661015,1.4630757846083863e-06,0.005842934434876406,13264.425020447665
2000-01-19,False,0.0007283095704614372,9.98990687265236e-07,0.0007273105797741719,13274.07237709966
2000-01-20,False,-0.001278607589596228,4.7178838620302865e-07,-0.001279079377982431,13257.093784860263
2000-01-21,False,0.0012164301049201942,6.098531387956907e-07,0.0012158202517813985,13273.21202796366
2000-01-24,False,-0.003243734319379732,1.5978940906706819e-06,-0.003245332213470403,13230.136045393087
2000-01-25,False,-0.00017823136494209382,4.913924907000711e-07,-0.0001787227574327939,13227.771518997843
2000-01-26,False,-0.0026707140520463926,7.748543961495352e-07,-0.002671488906442542,13192.433674127884
2000-01-27,False,-0.0002681166786813657,2.8309534903162017e-07,-0.00026839977403039734,13188.892827910839
2000-01-28,False,-0.0013994138486037773,1.331961657488681e-06,-0.001400745810261266,13170.418541540157
2000-01-31,False,-0.002466397069172094,1.6007265601717253e-06,-0.002467997795732266,13137.913977610766
2000-02-01,False,-0.000666540499013072,4.439164417348041e-07,-0.0006669844154548069,13129.151193736114
2000-02-02,False,0.00012042010208094106,1.5082917387151812e-06,0.00011891181034222588,13130.712404872816
2000-02-03,False,-0.0002092019233722609,8.640489122725137e-07,-0.0002100659722845334,13127.954089004697
2000-02-04,False,0.01294463814282963,2.831539337651998e-06,0.012941806603491977,13297.853531924116
2000-02-07,False,0.020354527689602313,7.268995997659706e-06,0.020347258693604653,13568.42839780784
2000-02-08,False,-0.020591270980609755,5.45058428496005e-06,-0.020596721564894716,13288.963256024983
2000-02-09,False,0.016079711508341563,4.1977542359579595e-06,0.016075513754105604,13502.590167625016
2000-02-10,False,0.0032154954857753684,1.3530666393665736e-06,0.0032141424191360016,13545.98941545099
2000-02-11,False,0.0025452599311794884,9.192192675670647e-07,0.0025443407119119213,13580.45502780385
2000-02-14,False,0.00010641083533311495,1.7055656573544133e-06,0.00010470526967576054,13581.876973009854
2000-02-15,False,-0.004567816838697943,1.464091649773472e-06,-0.004569280930347717,13519.817561558752
2000-02-16,False,0.00013745649158959476,1.0069521726222414e-06,0.0001364495394169725,13521.662334438026
2000-02-17,False,-0.0001540416869635552,1.262872391037187e-06,-0.0001553045593545924,13519.562358627434
2000-02-18,False,2.128007691895844e-05,6.626566455942007e-07,2.061742027336424e-05,13519.841097126493
2000-02-22,False,-0.005638205659418735,2.336807793020451e-06,-0.0056405424672117555,13443.581859268195
2000-02-23,False,0.0017056414883103467,1.5297838225257626e-06,0.001704111704487821,13466.491224464815
2000-02-24,False,-0.0016408934019712482,1.5252357824979413e-06,-0.0016424186377537462,13444.373608292606
2000-02-25,False,-0.0003150674105067361,2.6008419106948456e-06,-0.000317668252417431,13440.102757623614
2000-02-28,False,-0.0004998125530380921,1.3456413272669583e-06,-0.000501158194365359,13433.367139993517
2000-02-29,False,0.0041768349759671326,1.3410344585573774e-07,0.004176700872521277,13489.474296248029
2000-03-01,False,0.0019679750102272755,7.548259284976128e-07,0.001967220184298778,13516.011062359188
2000-03-02,False,-0.002599371329579627,1.279783743029561e-06,-0.0026006511133226566,13480.860633142183
2000-03-03,False,-0.0030613834669577043,6.774540956338282e-07,-0.003062060921053338,13439.581416615272
2000-03-06,False,0.0019846851032354128,6.545866677192397e-07,0.0019840305165676935,13466.245956275732
2000-03-07,False,0.003704815293568949,5.222625647347684e-07,0.003704293031004214,13516.128877325356
2000-03-08,False,-0.004903879461860532,2.4781727501422824e-06,-0.004906357634610675,13449.813915217708
2000-03-09,False,-0.003297335476210835,8.632906461721046e-07,-0.003298198766857007,13405.45375554808
2000-03-10,False,-0.0016673614565978908,1.3203964162129822e-07,-0.001667493496239512,13383.100248596564
2000-03-13,False,-0.0012656250520793185,8.150940948263158e-07,-0.0012664401461741448,13366.15135316147
2000-03-14,False,-0.004152067117193515,1.0257099998049745e-06,-0.00415309282719332,13310.640485849473
2000-03-15,False,-0.0006343748570443406,6.046544347298871e-07,-0.0006349795114790705,13302.188501856297
2000-03-16,False,-0.004116097843990593,1.0189810884650847e-06,-0.004117116825079058,13247.42183776493
2000-03-17,False,-0.005472900582401547,1.4120857739311765e-06,-0.005474312668175479,13174.90130857779
2000-03-20,False,-0.00017986581458920032,1.1435613851685233e-06,-0.00018100937597436884,13172.5165279134
2000-03-21,False,0.001455320511415668,6.731336229290064e-07,0.001454647377792739,13191.67789453966
2000-03-22,False,0.0033657779484853084,9.819542761127926e-07,0.0033647959942091957,13236.065199476105
2000-03-23,False,-0.007304447349165954,1.2263658160618918e-06,-0.007305673714982016,13139.366825858504
2000-03-24,False,0.0007976896258116199,8.630299656477158e-07,0.0007968265958459722,13149.836622797926
2000-03-27,False,-0.00026261347680369513,4.888973038213867e-07,-0.00026310237410751653,13146.37686956334
2000-03-28,False,-0.003782524150259444,1.4305094906332806e-06,-0.0037839546597500774,13096.631575548925
2000-03-29,False,-0.0020242211249960774,3.3805448452832457e-07,-0.0020245591794806057,13070.116669872372
2000-03-30,False,-0.007404565711614908,2.069489574720071e-06,-0.007406635201189627,12973.311083661638
2000-03-31,False,0.004659121101421606,4.5250829688277264e-07,0.004658668593124723,13033.74944055593
2000-04-03,False,-0.0024102233060644403,1.5821093524900493e-06,-0.0024118054154169304,13002.31457307201
2000-04-04,False,-0.0037164773183842154,1.991321146811692e-06,-0.003718468639531027,12953.965874090723
2000-04-05,False,0.005686779519065425,1.7186892662144626e-06,0.00568506082979921,13027.609958072071
2000-04-06,False,-0.001453003394571035,9.171427027575424e-07,-0.0014539205372737926,13008.668848402438
2000-04-07,False,0.0008884686491541107,6.641546942349891e-07,0.0008878044944598757,13020.218003072989
2000-04-10,False,-0.0005065012438556215,1.901546261570783e-06,-0.0005084027901171923,13013.598487912292
2000-04-11,False,-0.001162818791214792,4.514399594943153e-07,-0.0011632702311742862,12998.46015619085
2000-04-12,False,0.0006454070014701522,2.2643041020340705e-06,0.0006431426973681181,13006.820020917336
2000-04-13,False,0.0009472470427430698,6.006388870476859e-07,0.0009466464038560222,13019.13288031574
2000-04-14,False,-5.089060266956028e-05,8.565618238358524e-07,-5.1747164493396136e-05,13018.45917710502
2000-04-17,False,0.0012044068593406489,1.3592950458328341e-06,0.001203047564294816,13034.121002708907
2000-04-18,False,-0.00025808324980042003,6.265088997529228e-07,-0.000258709758700173,13030.748948409428
2000-04-19,False,0.0046612824439085515,7.529432448865892e-07,0.004660529500663665,13091.479138299233
2000-04-20,False,-0.0015390753669712164,6.356701332339843e-07,-0.0015397110371044504,13071.32204337797
2000-04-24,False,0.00028470899470895843,9.752073585114763e-08,0.0002846114739731073,13075.042291611513
2000-04-25,False,-0.00235008797182936,5.836470849781422e-07,-0.002350671618914338,13044.307160780518
2000-04-26,False,-0.0055435458281755485,1.0523232071779215e-06,-0.005544598151382726,12971.981719410785
2000-04-27,False,8.257328395317332e-05,1.1311443837014045e-06,8.144213956947192e-05,12973.038185356469
2000-04-28,False,0.0014690920883029038,8.199519907346881e-07,0.001468272136312169,12992.086135847341
2000-05-01,False,-0.0015621507239997401,2.5811616771272137e-07,-0.001562408840167453,12971.787185616477
2000-05-02,False,0.0029415062151461314,1.0666115197278946e-06,0.0029404396036264036,13009.929942386876
2000-05-03,False,-0.003088693215879857,6.047637626950125e-07,-0.003089297979642552,12969.738392100568
2000-05-04,False,0.007465273074169575,1.7285119080946155e-06,0.00746354456226148,13066.538612550885
2000-05-05,False,-0.002085285959458675,7.929772268022716e-07,-0.0020860789366854773,13039.280781575855
2000-05-08,False,0.0015407091450023818,2.537638712661633e-06,0.00153817150628972,13059.337431736585
2000-05-09,False,-0.0001694855812344693,9.341187798182354e-07,-0.00017041970001428755,13057.111863369084
2000-05-10,False,0.0035677148501496313,1.862302858788717e-07,0.0035675286198637523,13103.693483634415
2000-05-11,False,0.005259001305780539,1.923384699722544e-06,0.005257077921080816,13172.580621331841
2000-05-12,False,-0.004384323581884407,6.707942046526444e-07,-0.00438499437608906,13114.81892938872
2000-05-15,False,0.0023387260520158723,1.408584697601939e-06,0.0023373174673182702,13145.472424753096
2000-05-16,False,0.003812481871493669,3.632016550255829e-07,0.003812118669838643,13195.584525607346
2000-05-17,False,0.001322844814533192,2.3580731660511335e-06,0.001320486741367141,13213.009120018
2000-05-18,False,0.0024404497471439512,1.8271326833143586e-06,0.002438622614460637,13245.23066286315
2000-05-19,False,-0.0006540385719413433,9.316028755574635e-07,-0.0006549701748169007,13236.555431820407
2000-05-22,False,-0.0013798644600507004,1.6456266650745205e-06,-0.0013815100867157748,13218.268996977975
2000-05-23,False,0.0013000572701405567,5.709148995773905e-07,0.0012994863552409793,13235.44595717945
2000-05-24,False,0.0052494983675332825,2.120618090871593e-06,0.005247377749442411,13304.897341799102
2000-05-25,False,0.002370478775104167,6.094060611199076e-07,0.002369869369043047,13336.428210467693
2000-05-26,False,-0.006524385387305802,1.5948262463421487e-06,-0.006525980213552144,13249.394943846723
2000-05-30,False,0.0029900009036114977,8.263685695749229e-07,0.002989174535041923,13288.999697817582
2000-05-31,False,-0.00046796311593643586,1.6765824787763617e-06,-0.0004696396984152122,13282.75865600726
2000-06-01,False,0.003789854691519793,2.9646938309915716e-07,0.0037895582221366938,13333.094443284792
2000-06-02,False,0.008666159375430867,3.895494373588215e-06,0.008662263881057279,13448.589225703581
2000-06-05,False,0.001404674418319294,8.312780613592418e-07,0.0014038431402579347,13467.46893543423
2000-06-06,False,0.003199012085219476,2.4864864465472396e-06,0.0031965255987729288,13510.518044637025
2000-06-07,False,-0.006135161261915702,1.4740975803431145e-06,-0.006136635359496045,13427.608921879195
2000-06-08,False,0.004410616315515909,7.318747007565713e-07,0.004409884440815153,13486.82312554114
2000-06-09,False,0.0012799308419780022,1.2151229197019108e-06,0.0012787157190583002,13504.068938271928
2000-06-12,False,0.002992169531272699,5.54645484800942e-07,0.002991614885787898,13544.467911926366
2000-06-13,False,0.008926098636534246,2.5278027950953465e-06,0.008923570833739151,13665.332930743749
2000-06-14,False,-0.0034678394693225443,1.918421061697012e-06,-0.003469757890384241,13617.917533982572
2000-06-15,False,0.00023332229553206722,2.2716737937425458e-07,0.00023309512815269297,13621.091804215326
2000-06-16,False,-0.00037725588844397573,2.339673340804191e-06,-0.0003795955617847799,13615.921298219784
2000-06-19,False,-0.005741903099445607,1.4670078164113892e-06,-0.005743370107262018,13537.720022852756
2000-06-20,False,0.0014237257424924831,4.6371883447601794e-07,0.0014232620236580072,13556.987745648199
2000-06-21,False,0.0018482237590885184,1.352795770866999e-06,0.0018468709633176514,13582.02575266569
2000-06-22,False,0.0046632674577976605,9.357913225102182e-07,0.00466233166647515,13645.349661427224
2000-06-23,False,-0.001507598155713211,1.0628687382350789e-06,-0.001508661024451446,13624.763454228018
2000-06-26,False,-0.000204399238725928,9.892921497568762e-07,-0.00020538853087568486,13621.965084078623
2000-06-27,False,-0.0004886619279525445,8.148347252953659e-08,-0.0004887434114250741,13615.307438393118
2000-06-28,False,0.004291015470317764,1.7412003059893155e-06,0.004289274270011775,13673.707226266919
2000-06-29,False,0.006863669187628682,6.217873924285745e-07,0.006863047400236254,13767.550527097741
2000-06-30,False,0.0010426482533639565,1.0955969018108664e-06,0.0010415526564621456,13781.890155922218
2000-07-03,False,0.0012345385349229827,4.969850136995191e-07,0.0012340415499092832,13798.897581010911
2000-07-05,False,-0.003218607192174075,7.710471659247293e-07,-0.00321937823934,13754.473710411721
2000-07-06,False,-0.00422756296191048,4.328599739353706e-07,-0.004227995821884416,13696.319853031882
2000-07-07,False,-0.0004928511485969341,1.120287943263451e-06,-0.0004939714365401976,13689.554262238767
2000-07-10,False,-0.0014422874501209494,1.0544729447412027e-06,-0.0014433419230656906,13669.795554663995
2000-07-11,False,-3.885214030549389e-05,1.0465160161046843e-06,-3.9898656321598574e-05,13669.250148189172
2000-07-12,False,-0.0020269428839858046,1.3763817723220078e-06,-0.0020283192657581267,13641.524544765134
2000-07-13,False,0.006371392525726907,9.652843734035964e-07,0.006370427241353504,13728.426884338698
2000-07-14,False,-0.004284802015840072,3.8670204697482947e-07,-0.004285188717887047,13669.59798433959
2000-07-17,False,0.0007468207595556978,1.1803377373364454e-06,0.0007456404218183614,13679.790589146724
2000-07-18,False,0.0037587483386580926,1.0745031566022079e-06,0.0037576738355014905,13731.1947803187
2000-07-19,False,-0.005536029106434376,1.179011282561593e-06,-0.005537208117716937,13655.162297115165
2000-07-20,False,0.0010457242922014094,1.2919957360691681e-06,0.0010444322964653402,13669.424189631747
2000-07-21,False,-0.0036816190362548118,1.1991449555196626e-06,-0.0036828181812103315,13619.082185699495
2000-07-24,False,-0.00205455784762641,6.2886573308929e-07,-0.002055186713359499,13591.092428943295
2000-07-25,False,0.0003386679313599423,1.0528718451084662e-07,0.00033856264417543146,13595.693865133271
2000-07-26,False,0.0005805220824276519,3.7469546726912053e-07,0.0005801473869603828,13603.581371403041
2000-07-27,False,0.003488620166761948,7.326739510849084e-07,0.003487887492810863,13651.029132725793
2000-07-28,False,-0.0013031154899543391,8.287480002444059e-07,-0.0013039442379545836,13633.228951946025
2000-07-31,False,-0.002004797216133151,1.052204533748491e-06,-0.0020058494206668994,13605.882747550944
2000-08-01,False,0.006590127411211,1.1937782804956332e-06,0.006588933632930504,13695.531005991994
2000-08-02,False,0.0041644821212282945,1.2241550081502627e-06,0.004163257966220144,13752.549034554304
2000-08-03,False,0.0011015593536733194,1.4454334011928665e-06,0.0011001139202721265,13767.678405186445
2000-08-04,False,0.0023423222087942852,1.3275970436634061e-06,0.002340994611750622,13799.908466149302
2000-08-07,False,-0.004298020273465978,4.94120360415587e-07,-0.004298514393826393,13740.58936097407
2000-08-08,False,0.003237061897092519,8.178422777427864e-07,0.003236244054814776,13785.057261603175
2000-08-09,False,0.002540099481644598,1.3565376790704575e-06,0.0025387429439655274,13820.05397845823
2000-08-10,False,0.0034756141738625846,7.149128763633828e-07,0.0034748992609862214,13868.077273814768
2000-08-11,False,-0.0002446326963728141,4.401489854360535e-07,-0.0002450728453582502,13864.678584657628
2000-08-14,False,0.004462769560906673,9.301056730162683e-07,0.004461839455233657,13926.540554600784
2000-08-15,False,-0.0043899174970112404,7.28210534665763e-07,-0.004390645707545906,13865.394049093762
2000-08-16,False,0.0014527639467395291,8.77189396276512e-07,0.0014518867573432527,13885.525031098987
2000-08-17,False,0.002413295941137422,4.0124766083828035e-07,0.002412894693476584,13919.02934076266
2000-08-18,False,0.002801765979736861,1.5719680501064954e-06,0.0028001940116867546,13958.005323371155
2000-08-21,False,0.0023552458512835542,1.3891871475202185e-06,0.002353856664136034,13990.860467219622
2000-08-22,False,-0.0018006200687897143,4.615905208234794e-07,-0.0018010816593105378,13965.661785034137
2000-08-23,False,0.0036990544901663136,1.062892554163905e-06,0.0036979915976121497,14017.306684970286
2000-08-24,False,-0.0017560342684417368,4.5368304778288514e-07,-0.0017564879514895197,13992.685454665801
2000-08-25,False,0.003528621116662141,5.860356217735896e-07,0.0035280350810403672,14042.052139827823
2000-08-28,False,0.0005707069128353622,5.129227859477364e-07,0.0005701939900494145,14050.058833565912
2000-08-29,False,-0.0008703500234074784,3.5588686871973476e-07,-0.0008707059102761981,14037.825364299799
2000-08-30,False,0.0026047968625018962,1.4537471402598507e-06,0.002603343115361636,14074.370640316598
2000-08-31,False,0.0072867350676820266,1.3678222198115487e-06,0.007285367245462215,14176.907599180056
2000-09-01,False,0.0016864844617891846,3.5920120266161315e-07,0.001686125260586523,14200.811641200033
2000-09-05,False,-0.000385325005252852,1.1422151258002888e-06,-0.00038646722037865227,14195.323492997939
2000-09-06,False,0.004125734737731636,2.203287364494502e-06,0.004123531450367142,14253.858355869452
2000-09-07,False,-0.0012343578534804208,7.933722808857042e-07,-0.0012351512257613064,14236.252685249372
2000-09-08,False,-0.002037234758713379,8.688976887877981e-07,-0.002038103656402167,14207.237726598101
2000-09-11,False,0.0022869895677870306,1.0447790066799161e-06,0.0022859447887803508,14239.714687642183
2000-09-12,False,0.0021463376459248213,9.218007197214912e-07,0.0021454158452051,14270.26479716425
2000-09-13,False,-0.0015739992995967775,1.046629789841755e-06,-0.0015750459293866193,14247.788474684206
2000-09-14,False,0.001559239240778564,5.786724470788623e-07,0.001558660568331485,14269.995940765624
2000-09-15,False,0.0006468620985828792,6.834142421319884e-07,0.0006461786843407472,14279.216907968177
2000-09-18,False,0.0006238183745006959,1.3785346264390263e-07,0.000623680521038052,14288.122577409355
2000-09-19,False,-0.0008594201213248336,5.619563303525532e-07,-0.0008599820776551861,14275.835048069443
2000-09-20,False,-0.0024385197822878028,2.141021285612804e-07,-0.002438733884416364,14241.020085409376
2000-09-21,False,-0.005730688264823616,1.12228518036174e-06,-0.005731810550003978,14159.393256241008
2000-09-22,False,0.0008410847327019917,2.787835982501499e-06,0.0008382968967194902,14171.263031667148
2000-09-25,False,-0.0025503801817617685,4.2615020867360634e-07,-0.002550806331970442,14135.114884193952
2000-09-26,False,0.0007786470748511708,1.2787787951070023e-06,0.0007773682960560637,14146.103074366036
2000-09-27,False,0.0004346348513330015,7.129017651582858e-07,0.0004339219495678432,14152.241378990853
2000-09-28,False,-0.0029435274326601473,1.1327463645549457e-06,-0.002944660179024702,14110.567837358192
2000-09-29,False,0.00029564807731952803,1.7096132122942226e-06,0.0002939384641072338,14114.715475995987
2000-10-02,False,0.0020618943030173936,1.1822466152696526e-06,0.002060712056402124,14143.801840350054
2000-10-03,False,-0.0004947082528340982,7.678312279175981e-07,-0.0004954760840620158,14136.793924800448
2000-10-04,False,-0.0013674442920702586,2.344413443810811e-07,-0.0013676787334146398,14117.459332390836
2000-10-05,False,-0.0002785813545879328,5.398586513719467e-07,-0.00027912121323930475,14113.518850014123
2000-10-06,False,0.0019483961951794722,5.774754831026629e-07,0.0019478187196963696,14141.009426230967
2000-10-09,False,0.004311375661375658,1.4335899781638267e-06,0.0043099420713974945,14201.956357689107
2000-10-10,False,0.0026919831471683337,5.897485489836929e-07,0.00269139339861935,14240.179409277674
2000-10-11,False,0.0070397989855157965,8.477531121955373e-07,0.007038951232403601,14340.415337680257
2000-10-12,False,0.008479310386378053,1.5734399168411128e-06,0.008477736946461213,14461.989606616109
2000-10-13,False,-0.00018768528173637635,4.2764202269229836e-07,-0.00018811292375906866,14459.269119467835
2000-10-16,False,-0.003699423589088689,4.592583811478812e-07,-0.003699882847469837,14405.771517665766
2000-10-17,False,-0.0006333311932100102,9.02184156520533e-07,-0.0006342333773665307,14396.634896542546
2000-10-18,False,0.004579836620021609,7.598262233742825e-07,0.004579076793798235,14462.558193306091
2000-10-19,False,-0.004738591269841252,7.935254041929186e-07,-0.004739384795245445,14394.014564904382
2000-10-20,False,0.0023798319573481294,5.437340115316963e-07,0.0023792882233365977,14428.262074245196
2000-10-23,False,0.006706647669236866,9.823040877068867e-07,0.00670566536514916,14525.013171515757
2000-10-24,False,-0.004217466078466317,3.892696278649105e-07,-0.004217855348094182,14463.748767029141
2000-10-25,False,-0.005254176509024641,1.2305938276827023e-06,-0.005255407102852324,14387.735879025024
2000-10-26,False,-0.0008383665310202438,1.398449965346743e-07,-0.0008385063760167785,14375.671670754016
2000-10-27,False,-0.007845745318871658,9.984985017909427e-07,-0.007846743817373448,14262.869457950936
2000-10-30,False,0.0025417609540657232,4.225527974759669e-07,0.002541338401268247,14299.116235816702
2000-10-31,False,-0.0003752021600030182,6.051838613670979e-07,-0.0003758073438643853,14293.742522924513
2000-11-01,False,0.0021612199115859172,2.666845356752157e-07,0.002160953227050242,14324.630631956054
2000-11-02,False,-0.00248468169272311,4.1859312187944586e-07,-0.0024851002858449897,14289.032488277953
2000-11-03,False,-0.003490138244586754,4.547760301760184e-07,-0.0034905930206169298,14239.155291203002
2000-11-06,False,0.0018277413639014167,7.812529934155405e-07,0.0018269601109080012,14265.169659933053
2000-11-07,False,0.00190713676362527,7.623566210567811e-07,0.0019063744070042133,14292.364414284324
2000-11-08,False,0.0008633423734933093,1.0244824158689437e-06,0.0008623178910774404,14304.688975824558
2000-11-09,False,0.00385083681034949,6.174827064725913e-07,0.0038502193276430175,14359.7651657952
2000-11-10,False,0.004518550367132159,1.2180710235406705e-06,0.004517332296108618,14424.63299674318
2000-11-13,False,0.0027762822166583004,7.668240439338003e-07,0.0027755153926143665,14464.668787658453
2000-11-14,False,0.004965669949476103,1.4286275820341865e-06,0.004964241321894068,14536.474894161658
2000-11-15,False,0.0058460837053906966,1.8432104863119054e-06,0.0058442404949043845,14621.42954939128
2000-11-16,False,0.003964833012193149,6.56675712477739e-07,0.003964176336480671,14679.391474416494
2000-11-17,False,0.0001291419327416549,1.1099996637077976e-06,0.0001280319330779471,14681.27090528337
2000-11-20,False,0.004555989652342342,7.937188829254677e-07,0.004555195933459417,14748.146970809134
2000-11-21,False,0.002528042328042325,8.431946469014545e-07,0.0025271991333954236,14785.418475052951
2000-11-22,False,0.0027243843293643156,4.554686857894674e-07,0.0027239288606785263,14825.692903154359
2000-11-24,False,0.0003743625673267731,6.606922336713922e-07,0.0003737018750931017,14831.233292391822
2000-11-27,False,-0.00035834287228567245,1.749236347662858e-06,-0.0003600921086333353,14825.892682321932
2000-11-28,False,0.0004965604845190343,1.4237197844338551e-06,0.0004951367647346005,14833.233526858958
2000-11-29,False,0.0029221338636627853,1.1828545633475045e-06,0.002920951009099438,14876.560675297445
2000-11-30,False,0.002280419134435919,1.27654083265015e-06,0.002279142593603269,14910.46647837884
2000-12-01,False,-0.004800363396163018,1.1956791282938528e-06,-0.004801559075291313,14838.872992742752
2000-12-04,False,0.0019692115536800066,5.966404826456967e-07,0.001968614913197361,14868.085019411308
2000-12-05,False,0.0020486020328599184,2.8502781001119026e-07,0.002048317005049907,14898.539570789095
2000-12-06,False,0.004640805975953796,2.8244193099094537e-07,0.004640523534022805,14967.676594289913
2000-12-07,False,0.004221056386273623,7.022477672021799e-07,0.004220354138506421,15030.84549014845
2000-12-08,False,-0.0032420462266486445,2.3077228096494984e-07,-0.0032422769989296093,14982.111325541275
2000-12-11,False,0.003526182277674924,2.697790054242713e-06,0.003523484487620681,15034.900562388624
2000-12-12,False,-0.002020389876921117,7.030220658448966e-07,-0.0020210928989869616,15004.513631625006
2000-12-13,False,-0.0009959169361928252,7.893582153205847e-07,-0.0009967062944081458,14989.558538443833
2000-12-14,False,-0.0034891960720987987,1.7562619302119998e-06,-0.0034909523340290105,14937.230704077989
2000-12-15,False,0.00605615878601816,1.2099790437800906e-06,0.00605494880697438,15027.674871309146
2000-12-18,False,0.0030232698015244283,7.920604207282827e-07,0.0030224777411037,15073.095684108219
2000-12-19,False,-0.0019395173896328847,8.047990957234242e-08,-0.001939597869542457,15043.859939831913
2000-12-20,False,0.0033109012962505673,1.606497926640693e-06,0.0033092947983239264,15093.644507277513
2000-12-21,False,0.0011967950393837314,3.0243721786854527e-07,0.001196492602165863,15111.703941270192
2000-12-22,False,0.00010121547038407918,7.884561077748514e-07,0.00010042701427630433,15113.221564577643
2000-12-26,False,0.0010452943130089944,5.035912134669917e-07,0.0010447907217955273,15129.01171824475
2000-12-27,False,0.0020802243573547156,9.561685879519027e-07,0.0020792681887667635,15160.468991037975
2000-12-28,False,-0.0023996694676630694,1.2702657718835497e-07,-0.0023997964942402577,15124.086950702243
2000-12-29,False,0.0030008193668356596,1.5910854345517617e-06,0.0029992282814011078,15169.44754001516
2001-01-02,False,-0.0033602650935124177,2.6607337695854495e-06,-0.003362925827282003,15118.433813097243
2001-01-03,False,-0.003971480915800228,1.0135400576174458e-06,-0.003972494455857845,15058.37591859346
2001-01-04,False,0.003013949780536162,7.234483259011549e-07,0.0030132263322102605,15103.750213431684
2001-01-05,False,0.0034692695842235208,4.864326681713049e-07,0.0034687831515553495,15156.141847697338
2001-01-08,False,-0.004592297612631602,1.8235559538909984e-06,-0.004594121168585493,15086.512695600748
2001-01-09,False,-0.0021941616523680958,3.906738377198599e-07,-0.0021945523262058156,15053.404554070283
2001-01-10,False,-0.0006396215314486372,6.52645787468778e-07,-0.000640274177236106,15043.766247854825
2001-01-11,False,-0.0021220462260072488,4.0050886064833815e-07,-0.002122446734867897,15011.836655301948
2001-01-12,False,-0.002960279908062442,5.777538498532714e-07,-0.0029608576619122953,14967.38874372172
2001-01-16,False,0.001683329143284693,6.012889137080452e-07,0.001682727854370985,14992.574785667979
2001-01-17,False,-0.0030431835960959626,1.6310998034829021e-06,-0.0030448146958994456,14946.925173631205
2001-01-18,False,0.0023480664085934757,5.257664376656091e-07,0.0023475406421558103,14982.013687951567
2001-01-19,False,0.002261894605326316,1.1356021658203153e-06,0.0022607590031604955,15015.884410282077
2001-01-22,False,-0.004485442914713657,4.439098488009663e-07,-0.004485886824562458,14948.52485224684
2001-01-23,False,-0.0050425968171860765,7.485433173132217e-08,-0.005042671671517808,14873.144349443433
2001-01-24,False,-0.0013686243386243416,4.5418421780397954e-07,-0.0013690785228421456,14852.781846947479
2001-01-25,False,0.001666957480151071,2.800049929199272e-07,0.001666677475158151,14877.536643895224
2001-01-26,False,0.0013062888183873994,7.263363918283972e-07,0.001305562481995571,14896.960197562008
2001-01-29,False,0.0007313857678829158,2.9168361927344595e-06,0.0007284689316901813,14907.812170242558
2001-01-30,False,-0.00230157421622028,1.0009838032615653e-06,-0.002302575200023542,14873.485811652748
