Date,gspc_open_implied_rsi14,GSPC_BB20_Z,TQQQ_OPEN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2011-08-22,33.37917805255496,-1.3776927207706084,0.2781312323281523,below,TQQQ,,,0.00897464170872908,1.9986312431507725
2011-08-23,33.56639674069997,-1.2594994134213848,0.2678102072000925,below,TQQQ,,,0.12377200033461988,2.2460058300468115
2011-08-24,41.44302172431476,-0.6206530932632366,0.2931169287199721,below,TQQQ,,,0.023578031758875184,2.298962226838274
2011-08-25,44.193519164792995,-0.30352017584205443,0.3009571242141176,below,TQQQ,,,-0.048044014515248645,2.1885108522420476
2011-08-26,41.631550972886785,-0.5440114518908603,0.2845327422512471,below,TQQQ,,,0.07224380975315836,2.3466172138941443
2011-08-29,45.27744477613275,-0.0683803062377216,0.3175804739141473,below,TQQQ,,,0.08510628617231819,2.5463290900367075
2011-08-30,50.81063456103071,0.8367259361131794,0.3304825377571481,below,TQQQ,,,0.02034938960841748,2.5981453327611117
2011-08-31,51.352895581984846,1.0584083957070394,0.3471555623234821,below,TQQQ,,,0.005825237115846704,2.613280145385876
2011-09-01,52.41752304226688,1.4500587438161643,0.3450719477793225,below,TQQQ,,,-0.028223306216100696,2.539524739614194
2011-09-02,49.51522928173831,0.9583336181322676,0.3144049809200713,below,TQQQ,,,-0.0700054861396926,2.3617440756537262
2011-09-06,44.32425465822009,0.06327758352078633,0.2879568973193459,below,TQQQ,,,-0.00015976555150754024,2.3613667503089597
2011-09-07,43.04778655579504,-0.28950309369809185,0.3232378988934702,below,TQQQ,,,0.07560677079349976,2.5399020649589605
2011-09-08,49.41750357833556,0.7578879655188868,0.3279025660353676,below,TQQQ,,,-0.013850154131094361,2.504724029881394
2011-09-09,47.18791551420662,0.243912299566917,0.3225434048735942,below,TQQQ,,,-0.06584014510578606,2.339812636304054
2011-09-12,42.033768025021914,-0.8938590499490926,0.2968393081573354,below,TQQQ,,,0.03750293326922938,2.4275624734658647
2011-09-13,43.88529549280901,-0.5266957608875359,0.3221460307737651,below,TQQQ,,,0.038797726305253244,2.521746377900297
2011-09-14,46.12333884927709,-0.08149546965055088,0.3365857840965668,below,TQQQ,,,0.043197709718741484,2.630680045917122
2011-09-15,49.390339371085666,0.5299252170891366,0.3570802611552003,below,TQQQ,,,0.0454340326501359,2.7502024490153816
2011-09-16,53.1318754285969,1.209402220563835,0.3636303208610568,below,TQQQ,,,0.026131599475719414,2.8220696378901944
2011-09-19,54.14759567266499,1.280338879743958,0.3571298492795041,below,TQQQ,,,0.002545228334809524,2.829252449495358
2011-09-20,51.861759361873034,0.8365642682332572,0.3765314229069926,below,TQQQ,,,-0.014169126224770845,2.7891644144167165
2011-09-21,51.6759524557976,0.7648259939015376,0.3716191033805462,below,TQQQ,,,-0.05085614893104762,2.6473182535639617
2011-09-22,43.716664871579205,-1.1442117847441247,0.3209055440571562,below,TQQQ,,,-0.09729772588571828,2.3897402077964367
2011-09-23,37.96093311455021,-2.358754218878906,0.3055226569310958,below,TQQQ,,,0.031179715361353555,2.4642516272631116
2011-09-26,39.83848422071889,-1.8446106601296175,0.3282989558472368,below,TQQQ,,,0.03392056547151001,2.5478404359239653
2011-09-27,45.79611300135956,-0.7814298758845254,0.3518201682068255,below,TQQQ,,,0.03058403823145195,2.625763685223903
2011-09-28,48.31277710562415,-0.26009438994143724,0.349339258871651,below,TQQQ,,,-0.04710647591409012,2.5020732114298108
2011-09-29,44.04323771926313,-1.0743945742701917,0.3448232310278387,below,TQQQ,,,-0.02962879434563581,2.427939798810632
2011-09-30,45.84494815183482,-0.6737424279137935,0.305919917183407,below,TQQQ,,,-0.07773908389689999,2.2391939830942698
2011-10-03,40.91074657343339,-1.659378860500546,0.2854253558415721,below,TQQQ,,,-0.07837667675018012,2.063693400100342
2011-10-04,35.985974822341504,-2.41655600565721,0.2623023757719917,below,TQQQ,,,0.060848345976544094,2.1892657300991583
2011-10-05,41.791995382261085,-1.3702837095918008,0.2852272624626658,below,TQQQ,,,0.0760205112922514,2.3556948302559
2011-10-06,45.902041107055105,-0.6465679964341517,0.3086485977094819,below,TQQQ,,,0.05138210707864288,2.4767353942687143
2011-10-07,49.87289558476332,0.07501887118200476,0.323982016120847,below,TQQQ,,,-0.02061924224135725,2.425666987206544
2011-10-10,48.67428195490906,-0.1559404945712046,0.3344526696716177,below,TQQQ,,,0.10260477857251571,2.674552011319533
2011-10-11,55.02962591201496,0.9767757372610092,0.3484455879067856,below,TQQQ,,,0.02135588504193664,2.7316694366119534
2011-10-12,55.30906906031716,0.9696779478673699,0.3690390513407183,below,TQQQ,,,0.016062741098497924,2.775547535538931
2011-10-13,57.101443118762624,1.2451279577410215,0.3619430496611305,below,TQQQ,,,0.02684558320296615,2.850058727838029
2011-10-14,56.719379809706986,1.2259153879789049,0.388093982744331,below,TQQQ,,,0.055077437439936316,3.007032659120673
2011-10-17,59.92389518244204,1.7593846282110976,0.3888875570170174,below,TQQQ,,,-0.04629016032855615,2.8678366352167726
2011-10-18,54.43795348438746,1.047739410407281,0.3748946283480477,below,TQQQ,,,0.0362703042587158,2.9718539425403767
2011-10-19,58.22081334398594,1.626528526598122,0.3848679071519375,below,TQQQ,,,-0.05765623698136624,2.8005080273552614
2011-10-20,55.20648107685327,1.1289925517618051,0.3665581162415012,below,TQQQ,,,-0.01269628280931634,2.7649519854301983
2011-10-21,56.19258453227735,1.16027552215562,0.3737036673038613,below,TQQQ,,,0.035568569649227166,2.863297372700741
2011-10-24,60.22110917629685,1.6057372713316875,0.380054651580089,below,TQQQ,,,0.062482446522388546,3.042203197668211
2011-10-25,62.66880838503808,1.7493203996864062,0.394842197628133,below,TQQQ,,,-0.05669528348873831,2.8697246249460653
2011-10-26,56.597958793776186,1.032138006600201,0.382089746093734,below,TQQQ,,,-0.003952857650499353,2.858381012007521
2011-10-27,59.140830096592246,1.2543016375881861,0.4011446078949063,below,TQQQ,,,0.0805882013539545,3.088732796549503
2011-10-28,65.06941384778888,1.8865904962960485,0.3977700034550815,above,TQQQ,,,0.0033058720433576383,3.098943751951018
2011-10-31,65.15210007487136,1.6894755669056234,0.3956863314289282,above,TQQQ,,,-0.04955495165399171,2.9453757441446458
2011-11-01,57.03728456826898,0.9190918928995273,0.3585189018580154,below,TQQQ,,,-0.0774361366478139,2.7172972255419046
2011-11-02,50.78689289602157,0.06272667859075791,0.3667563272209058,below,TQQQ,,,0.02463616617183506,2.7842410115286214
2011-11-03,53.98940243953121,0.4981118990572823,0.3741991396980735,below,TQQQ,,,0.06086299399061601,2.9536982554817146
2011-11-04,57.56290401713503,1.101718600747553,0.3817915629953755,below,TQQQ,,,-0.015494657555654823,2.9079317124902904
2011-11-07,55.97780722785133,0.8076430190783,0.3815438628404525,below,TQQQ,,,0.022241852906008663,2.972609501900217
2011-11-08,57.29502703143742,1.0061122926419848,0.3982663750146092,below,TQQQ,,,0.03333795421142871,3.0717102213630247
2011-11-09,59.539611449009406,1.4044709955568546,0.3795582987396287,above,TQQQ,,,-0.10343556074454996,2.7539861521715747
2011-11-10,50.1262304094578,-0.4257173748354413,0.3718678820552185,below,TQQQ,,,-0.004121289288887664,2.7426361785408853
2011-11-11,52.013705907626566,-0.07830037980905424,0.3700308637421345,below,TQQQ,,,0.056130010432209776,2.8965803758541413
2011-11-14,56.03900832823963,0.8501144921894797,0.3777719380997514,above,TQQQ,,,-0.016976040740176335,2.847407909386446
2011-11-15,53.56039024919236,0.24603331262991318,0.3707263744295945,below,TQQQ,,,0.03214874209315588,2.9389484918993234
2011-11-16,54.64908685882864,0.46623207134613176,0.3773259837344596,below,TQQQ,,,-0.049292363302278264,2.794080775109939
2011-11-17,50.241007539206386,-0.6717583554570551,0.3639275890437755,below,TQQQ,,,-0.06877108495642881,2.601928808749729
2011-11-18,46.386124805607366,-1.7428127042572514,0.3413000397194118,below,TQQQ,,,-0.023983772701882233,2.5395247396141962
2011-11-21,46.27686970064141,-1.6075897959577878,0.3202604787156021,below,TQQQ,,,-0.05808930090049447,2.3920055228704973
2011-11-22,42.11811748415653,-2.217203149473204,0.3110799293492243,below,TQQQ,,,0.008698446754778155,2.412812255548322
2011-11-23,41.14322517991391,-2.1028539519955483,0.3100385880595737,below,TQQQ,,,-0.06646999874214887,2.2524326279569835
2011-11-25,36.821568886016784,-2.4383371744180637,0.2922737783033187,below,TQQQ,,,-0.02266912791566089,2.2013719445924185
2011-11-28,36.38941950291353,-2.143398000145309,0.3099395149667408,below,TQQQ,,,0.10326432430870591,2.4286951310028964
2011-11-29,44.98936259895346,-1.0658209770845197,0.317629985815442,below,TQQQ,,,-0.01806690639642583,2.3848161234056118
2011-11-30,45.98204038331977,-0.8493986731894027,0.3384713696210794,below,TQQQ,,,0.10975573744757128,2.6465633757068527
2011-12-01,56.00895133144768,0.5903857466154501,0.3476023801461869,below,TQQQ,,,0.021438989949502663,2.703303021319354
2011-12-02,55.76655527811538,0.5524406197038877,0.365118495567314,below,TQQQ,,,-0.00951551503318604,2.6775797007807323
2011-12-05,55.43351915334001,0.5375583310848249,0.3681453779189751,below,TQQQ,,,0.032772072904580396,2.765329537942543
2011-12-06,57.90857644254288,0.9110114620522918,0.3645231422570474,above,TQQQ,,,-0.007657715605629001,2.7441534307851336
2011-12-07,58.06218190795757,0.9468475708971367,0.3572784142801468,above,TQQQ,,,0.001516242235839682,2.7483142321185143
2011-12-08,58.63627473858263,1.0812839864875428,0.353308340984727,above,TQQQ,,,-0.05092245279868546,2.608363330357504
2011-12-09,51.456676603751696,0.2631867872188921,0.3452204745280149,below,TQQQ,,,0.04741793560435004,2.732046534789144
2011-12-12,55.96587800817104,0.8565490067117644,0.3473537134643462,above,TQQQ,,,-0.03281235072114086,2.642401665703165
2011-12-13,51.407980137526984,0.35906706254521703,0.353258802104582,below,TQQQ,,,-0.03378006557628477,2.5531411641568282
2011-12-14,48.804017958624335,0.055088586567147005,0.3309293758096465,below,TQQQ,,,-0.04652086689757051,2.43436682388838
2011-12-15,45.7568538220177,-0.31217597792381085,0.3283989354777871,below,TQQQ,,,-0.007768165721864229,2.4154562589726067
2011-12-16,46.80997861064183,-0.14907412386231886,0.3220965206564041,below,TQQQ,,,0.012528441133847767,2.445718160524529
2011-12-19,47.808387847038865,-0.035150983322516254,0.3252224787558062,below,TQQQ,,,-0.027683549751020275,2.3780120001506746
2011-12-20,44.393929881002315,-0.47574834903124086,0.3267611110115897,below,TQQQ,,,0.08875291170428712,2.5890674892317826
2011-12-21,53.49325291608081,0.6119768632966812,0.3338571340106159,below,TQQQ,,,-0.04163419515546407,2.481273748114439
2011-12-22,54.057986825889216,0.617207510847042,0.3268106586145483,below,TQQQ,,,0.024389210025618224,2.541790054688255
2011-12-23,56.422581185491694,0.910759971370956,0.3353453163603905,above,TQQQ,,,0.025894327250036264,2.6076079981652405
2011-12-27,58.83164919557187,1.3692713929444515,0.3408036124499172,above,TQQQ,,,0.007686701363715631,2.627651902120773
2011-12-28,58.936541251824075,1.3044117159547661,0.3438809776008936,above,TQQQ,,,-0.03210126722353723,2.543300946240358
2011-12-29,53.9669126952364,0.4524755120248694,0.334601278290275,above,TQQQ,,,0.019482740879894767,2.59285141955555
2011-12-30,57.190160818667266,1.1146570211290117,0.3381740618316455,above,TQQQ,,,-0.008167374536165672,2.571674630895411
2012-01-03,55.848467723769225,0.8467912889705942,0.3563856915641797,above,TQQQ,,,0.05691930272990686,2.7180525577341683
2012-01-04,60.190753058599014,1.6192076741469383,0.3548966115031036,above,TQQQ,,,0.011967354360442606,2.7505804558628806
2012-01-05,60.25693789368298,1.5001794071911745,0.3590153378326823,above,TQQQ,,,0.024615226298703163,2.8182866162367355
2012-01-06,61.120372666195806,1.5303399596126153,0.3707264079248999,above,TQQQ,,,0.01033297783906617,2.8474079093864466
2012-01-09,59.89368427560227,1.3042761584223999,0.3766315047878794,above,TQQQ,,,-0.008368095019192778,2.8235805294423
2012-01-10,60.699127412362,1.2843448885492506,0.3823870269438393,above,TQQQ,,,0.020496310995490097,2.88145351409456
2012-01-11,63.68475305255309,1.5684383748035426,0.3780205932673883,above,TQQQ,,,0.006956099305406971,2.9014971908825156
2012-01-12,63.81829597155944,1.4110329919635851,0.3836770138628533,above,TQQQ,,,0.011863929190979672,2.935920348102972
2012-01-13,64.29452430642345,1.3417286244150468,0.3792115760809281,above,TQQQ,,,-0.011467476589537173,2.9022527502423556
2012-01-17,61.77300656027081,1.0877552702863058,0.3914180312519951,above,TQQQ,,,0.02684930747709946,2.98017622670987
2012-01-18,62.833221147785885,1.1343022884555911,0.393799920878178,above,TQQQ,,,0.03972575329611727,3.0985659722711003
2012-01-19,67.00131424947003,1.600128914589295,0.4122593181427065,above,TQQQ,,,0.02001796040924053,3.1605929432294433
2012-01-20,68.6799498028447,1.9125822366055154,0.4090838063170511,above,TQQQ,,,-0.004427786697463576,3.1465985118393145
2012-01-23,68.86305106836755,1.760049017622586,0.4127061208808414,above,TQQQ,,,-0.00012005970208739392,3.1462207321593945
2012-01-24,69.0677094264361,1.638124832031568,0.4074955678058458,above,TQQQ,,,-0.005530557563409588,3.1288203772929943
2012-01-25,68.01699742235733,1.413024205614313,0.4234244560542178,above,TQQQ,,,0.03820264627302539,3.2483495954185524
2012-01-26,71.63066046241508,1.754977914150556,0.431612354841603,above,UVIX,enter_uvix_high_rsi_bb20z,,0.07619941304462752,3.4958719279531993
2012-01-27,66.368708111134,1.2381555067586838,0.4192065986184473,above,TQQQ,exit_uvix,,0.05885659680654798,3.70162705250407
2012-01-30,65.00169944069245,1.0708360886022754,0.4149393608097843,above,TQQQ,,,0.0016313350715204677,3.707665646536509
2012-01-31,63.12231434482079,0.8570683271653395,0.432605056606071,above,TQQQ,,,0.0034913722263278935,3.7206104873993366
2012-02-01,62.51685440047066,0.7399848272480343,0.4353337388553689,above,TQQQ,,,0.024578306306467068,3.8120567916056913
2012-02-02,67.08366495658578,1.3428343340909261,0.4428271363574894,above,TQQQ,,,0.010298679652098297,3.851315943318044
2012-02-03,67.80719205128473,1.3505733663637716,0.4552823265494081,above,TQQQ,,,0.03976338705720428,4.004457309851781
2012-02-06,73.14873626340497,2.148934964856976,0.4554308904769339,above,UVIX,enter_uvix_high_rsi_bb20z,,-0.056602288174157134,3.7777958632184405
2012-02-07,73.15626741794375,1.9297030777092354,0.4590036722380138,above,UVIX,,,0.0036872928063029775,3.791725702728567
2012-02-08,73.9328430391788,1.8857383723451142,0.462873692074384,above,UVIX,,,0.045755290146182404,3.96521721241165
2012-02-09,74.79392219172966,1.8089778644500163,0.4749821884715074,above,UVIX,,,0.09499537749638409,4.3418945183598545
2012-02-10,74.68074450506235,1.6687925368366052,0.4701192656968059,above,UVIX,,,0.18818845238816073,5.158988928202634
2012-02-13,67.58475163258674,1.1131490801261563,0.4805394555796315,above,TQQQ,exit_uvix,,-0.11182644737816261,4.582077524298459
2012-02-14,70.29749388418067,1.470958843892441,0.4799440332543752,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.008738419476365333,4.622117639779004
2012-02-15,69.64913253512356,1.3370071396458034,0.4938875066502889,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.02232080199488773,4.518948267144419
2012-02-16,63.327357993438994,0.7503515241448672,0.4774631103063778,above,TQQQ,,,0.04180226784479357,4.707850552984357
2012-02-17,69.43349952597926,1.5606808601437283,0.4963693929651508,above,TQQQ,,,-0.00850472702177163,4.667811569171928
2012-02-21,70.48008364315386,1.5615624635507515,0.493590262886122,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.008477125495435445,4.707381193632844
2012-02-22,70.73530235095461,1.4461430443651937,0.4928460585834622,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.013209538658409903,4.645198859775679
2012-02-23,66.90667567325207,1.0673599156326001,0.4910100853196774,above,TQQQ,,,0.018962486259773925,4.733283379328093
2012-02-24,69.28350190575355,1.2822747838328488,0.5027698037507867,above,TQQQ,,,0.009754763337008976,4.779455438500436
2012-02-27,69.64955828989476,1.255968255530422,0.4948307126293065,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.004829553257444497,4.802538073082257
2012-02-28,70.8414327611359,1.2877294980166623,0.5069380839776686,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,0.02991574235072636,4.946209564706139
2012-02-29,72.64138957758855,1.4942476079329094,0.5226193047002995,above,TQQQ,,skip_gspc_bb20_z_lt_1p60,-0.013141985956790392,4.8812065480674285
2012-03-01,66.60043681145999,1.0612531520162884,0.5201879450220768,above,TQQQ,,,0.024319749833334514,4.999916270201263
2012-03-02,70.02586699046267,1.635073629078422,0.5249020333783375,above,UVIX,enter_uvix_high_rsi_bb20z,,0.02115097492596818,5.10566937386423
2012-03-05,66.01680841674545,1.2460819183140566,0.5245542934169167,above,TQQQ,exit_uvix,,-0.020570195390516854,5.000644757244465
2012-03-06,60.99454858281074,0.566720165374962,0.4944333107916857,above,TQQQ,,,-0.028676461887018112,4.857243958452827
2012-03-07,47.81402436245626,-1.515309261191651,0.5009834925386663,above,TQQQ,,,0.022695762455691604,4.967482813523215
2012-03-08,52.83427786638101,-0.6063639433972927,0.513934938659683,above,TQQQ,,,0.03171632218847509,5.12503309890263
2012-03-09,58.9523418931912,0.721089687232674,0.5244551139786527,above,TQQQ,,,0.012086039983620012,5.1869744538533435
2012-03-12,60.89913340111677,1.1115651962588675,0.5270351862640885,above,TQQQ,,,0.0015997963176783703,5.19527255648451
2012-03-13,61.41945934191908,1.1558732412650017,0.5378031155537099,above,TQQQ,,,0.056332773778315914,5.487936670125645
2012-03-14,69.73156107157598,2.8246709686304126,0.5599342964269478,above,UVIX,enter_uvix_high_rsi_bb20z,,0.10250797743132045,6.0504939584514
2012-03-15,68.54790342453668,2.211452467305223,0.5692140856716007,above,UVIX,,,-0.022372058724725363,5.91513195229933
2012-03-16,71.05070452153282,2.4063584865355567,0.5716456204625169,above,UVIX,,,-0.012552873971816703,5.84088004637545
2012-03-19,71.54052304364274,2.099568385034391,0.5704545146858384,above,UVIX,,,-0.1225191423497266,5.125260432525899
2012-03-20,73.02539870667133,2.0427587328598387,0.5710996052463246,above,UVIX,,,-0.07625957257217608,4.734410262620387
2012-03-21,69.91869974245941,1.589790262690223,0.5837033931342864,above,UVIX,,,-0.12287252410079508,4.152681323523512
2012-03-22,67.9082180149311,1.3002331454192637,0.5725887016098543,above,TQQQ,exit_uvix,,0.12878149981008113,4.687469852600183
2012-03-23,60.68446379946062,0.6953775871897825,0.5817188608732659,above,TQQQ,,,-0.0013696696807286024,4.681049567263747
2012-03-26,62.52320543619075,0.8366044695312085,0.5894103529858611,above,TQQQ,,,0.05222575550264863,4.925520917459442
2012-03-27,69.43574974763666,1.6234733914464539,0.6095074762943801,above,TQQQ,,,0.0038290692671525406,4.9443810782292035
2012-03-28,66.70311439809399,1.2781622378335284,0.6123351446851032,above,TQQQ,,,-0.011691290406040222,4.886574883165496
2012-03-29,62.01913298718143,0.8489706968871998,0.5955135281282895,above,TQQQ,,,-0.010267957800507044,4.836399738476135
2012-03-30,60.67689666785797,0.6794317776949227,0.6053888505845813,above,TQQQ,,,-0.0069718540641365845,4.80268106530365
2012-04-02,62.81632982013824,0.8361297246548305,0.5920400115689428,above,TQQQ,,,0.030507543077699317,4.949199064791852
2012-04-03,66.75725581233968,1.2127763117100496,0.6144694671051742,above,TQQQ,,,8.252046132350976e-05,4.94960747498186
2012-04-04,62.711749338659736,0.8954110238057921,0.5974981083017027,above,TQQQ,,,-0.04079515883537088,4.747687451867236
2012-04-05,54.15566125173739,-0.051162876269150455,0.5836540016966402,above,TQQQ,,,0.01826358109269899,4.834397226647202
2012-04-09,53.39456613076136,-0.3005076347566568,0.5748705339541555,above,TQQQ,,,-0.023000919406417242,4.723201645658483
2012-04-10,45.77505931004589,-1.763861833840142,0.5827611703824118,above,TQQQ,,,-0.048275695207130376,4.495185802610857
2012-04-11,37.207689454746,-3.245877762686515,0.5710500333678997,above,TQQQ,,,0.014467615870987993,4.560220424071749
2012-04-12,42.15308590429544,-2.0987326277648726,0.5670302760736019,above,TQQQ,,,0.03353715918294853,4.713157262343176
2012-04-13,50.26788938756991,-0.7879748488625167,0.5767568975367832,above,TQQQ,,,-0.04522550550687787,4.500002342620293
2012-04-16,44.13037072916083,-1.6970395205959197,0.565542287694169,above,TQQQ,,,-0.03148887536868317,4.358302329694741
2012-04-17,43.896400006795,-1.5351406132584993,0.5454451742123637,above,TQQQ,,,0.058947545671301116,4.61521355532376
2012-04-18,52.14347537700035,-0.2537115861214885,0.5653938146038932,above,TQQQ,,,-0.007306087779620052,4.581494399966872
2012-04-19,50.01398681136295,-0.5308086265937124,0.5603813868532543,above,TQQQ,,,-0.032332021966965385,4.433365422385615
2012-04-20,47.070375214196446,-0.9191102859879178,0.5559652635607409,above,TQQQ,,,-0.010775438269821747,4.385593966949136
2012-04-23,47.71144618044384,-0.7739234391495421,0.5281764313238396,above,TQQQ,,,-0.025170465109145446,4.275206527021164
2012-04-24,43.53484864623792,-1.291113546004007,0.5251496633551089,above,TQQQ,,,-0.01765296152376894,4.199736470693494
2012-04-25,45.81206402749014,-0.917649838024729,0.5513996635837375,above,TQQQ,,,0.07942993960605826,4.533321284922038
2012-04-26,53.13085820462288,0.20302238922099797,0.559587487037574,above,TQQQ,,,0.01788742254803788,4.614410718291452
2012-04-27,56.40836586962299,0.8007864766823802,0.5774019389028764,above,TQQQ,,,0.017137235293718245,4.693488960512669
2012-04-30,57.421571293551835,0.9860362333700612,0.5750200651275745,above,TQQQ,,,-0.02078303397283998,4.595944019995184
2012-05-01,54.96827359442415,0.7145083829277719,0.5649963031365511,above,TQQQ,,,0.005678430493729847,4.622041768665801
2012-05-02,57.67421862609005,1.3269029235793954,0.5621180719944242,above,TQQQ,,,0.0066000871512787995,4.652547647155846
2012-05-03,56.14327028762891,1.2205951575841156,0.5771037109917398,above,TQQQ,,,-0.03106127052656893,4.508033606049786
2012-05-04,51.17198781249888,0.48502842262145507,0.5420209055608379,above,TQQQ,,,-0.07337544749866032,4.177254622866883
2012-05-07,42.62256446761331,-1.0586053820809083,0.5065416694049624,above,TQQQ,,,0.0014409243524526882,4.1832737307793675
2012-05-08,42.79162209634259,-0.9633619831971588,0.5071867002813747,above,TQQQ,,,-0.011034303740390383,4.1371142178047515
2012-05-09,40.72030595264398,-1.4445222476834683,0.4939874376688005,above,TQQQ,,,-0.005531272822124067,4.114230710369785
2012-05-10,37.883242067474235,-1.8784731085992614,0.5136377402404937,above,TQQQ,,,-0.010245316604168275,4.072079114159455
2012-05-11,39.73967658365511,-1.4548459737890826,0.4973115531888918,above,TQQQ,,,-0.0009841249316463463,4.068071679579574
2012-05-14,37.56316841501637,-1.6910835111226232,0.4907614708377805,above,TQQQ,,,-0.02763100267816243,3.955666780106154
2012-05-15,33.36410425782064,-2.129147227161665,0.4945333371605029,above,TQQQ,,,-0.00872716364042836,3.921145028809161
2012-05-16,31.300236196403745,-2.1007488798067198,0.489868741857895,above,TQQQ,,,-0.02170419751146213,3.836039722632799
2012-05-17,29.683270352392,-2.0003304379874356,0.4749822283833604,above,TQQQ,,,-0.06153186236769448,3.6000010543827488
2012-05-18,25.20770313285479,-2.2826338023726978,0.4491780965935236,above,TQQQ,,,-0.04014284440898308,3.455486772184487
2012-05-21,23.54644270290561,-2.1484262501522644,0.4296277420183492,below,TQQQ,,,0.08410916177596373,3.7461248681208548
2012-05-22,34.5762165498501,-1.3622562986812068,0.4665466434819662,above,TQQQ,,,-0.003643485817030112,3.7324759152950326
2012-05-23,34.671596347958854,-1.2341913999438245,0.4499726750322781,above,TQQQ,,,0.005591824941838741,3.753347267212992
2012-05-24,35.968421279908,-1.0465109355047473,0.4664464974542857,above,TQQQ,,,-0.017968025511656882,3.6859070277616013
2012-05-25,37.079112424784114,-0.8941558771768492,0.4564237223137483,above,TQQQ,,,-0.00566240837562082,3.665035916935844
2012-05-29,36.71599816201765,-0.8601084151739221,0.465951098582626,above,TQQQ,,,0.03723907205211585,3.8015184535202104
2012-05-30,43.475267630948046,-0.414530457828616,0.4575146019484267,above,TQQQ,,,-0.024286869344642747,3.709191471528317
2012-05-31,37.36621748402296,-0.9282374074576142,0.4569190434645008,above,TQQQ,,,-0.014285844282886817,3.6562025397506517
2012-06-01,36.380299368344645,-0.99295766144887,0.4285359808315206,below,TQQQ,,,-0.07861273894649201,3.3687784439577326
2012-06-04,28.601606410176643,-2.06586489257123,0.420100366435947,below,TQQQ,,,0.021448955656442337,3.441035223418561
2012-06-05,28.462782662164813,-1.8543955020273948,0.4214894757385721,below,TQQQ,,,0.013766146741463148,3.488405019246684
2012-06-06,32.51648366078072,-1.4270118969839962,0.4412388670557771,below,TQQQ,,,0.0683555260307187,3.7268567793454905
2012-06-07,45.859295348380314,-0.08865659709853888,0.4744858550568981,above,TQQQ,,,-0.011202582030455988,3.6851063605591117
2012-06-08,45.42795699852569,-0.05614876187283169,0.4526518408795251,below,TQQQ,,,0.029412792238167507,3.7934956283177863
2012-06-11,49.51186420180007,0.5999770362323364,0.4786540898476278,above,TQQQ,,,-0.04783132436703619,3.6120477084347846
2012-06-12,44.15316711815943,-0.17817333136965596,0.4501707775918155,below,TQQQ,,,0.031562971022995656,3.7260546655897895
2012-06-13,49.44352065693107,0.7994723232000868,0.4570191272154938,above,TQQQ,,,-0.019609450598014444,3.6529887806994052
2012-06-14,46.48369958186718,0.2719796431812127,0.4510645474062598,below,TQQQ,,,0.011209996836686331,3.6939387733754963
2012-06-15,51.392186465998115,1.1980464183574029,0.4597973193213066,above,TQQQ,,,0.03694763337061158,3.8304210688676608
2012-06-18,55.417779450638875,1.7790725095610185,0.4682328917513666,above,TQQQ,,,0.02578169329456559,3.929175810054249
2012-06-19,56.169223081078655,1.6884368395928953,0.4938379489348152,above,TQQQ,,,0.03289794893037845,4.058437635191892
2012-06-20,59.98450468726094,2.0529295399949503,0.504457141878268,above,TQQQ,,,0.0035606274374686553,4.072888219589011
2012-06-21,58.89334778479308,1.6791529262293672,0.5014798549406867,above,TQQQ,,,-0.07490744362561486,3.767798574886716
2012-06-22,48.23307941744616,0.28530509630032436,0.469523982919051,above,TQQQ,,,0.031111770893854862,3.8850214609227844
2012-06-25,51.11786793086716,0.6624944618948075,0.4679356725761642,above,TQQQ,,,-0.05931027780618614,3.654599758792459
2012-06-26,44.90776839140376,-0.28588399765120975,0.4563235870968323,below,TQQQ,,,0.019330587461898308,3.725245319068029
2012-06-27,47.12785688952235,0.04733537160169855,0.4657520396195146,below,TQQQ,,,0.018321024094818172,3.793495628317783
2012-06-28,50.58943561424123,0.5029194056512205,0.4581100271578318,above,TQQQ,,,-0.035980327717989646,3.6570044124141483
2012-06-29,50.156759599415366,0.3963128428635973,0.4793486617094601,above,TQQQ,,,0.09769476709249014,4.014274606741157
2012-07-02,59.172316154930634,1.748217542199346,0.4977089378618211,above,TQQQ,,,0.008000482391653518,4.046390740047651
2012-07-03,60.00368578191016,1.817044434970487,0.5010834824141454,above,TQQQ,,,0.02380957771708081,4.142733594846492
2012-07-05,61.88636168404479,2.0598156039319977,0.5117017667001323,above,TQQQ,,,0.0034881761200131756,4.157184179243612
2012-07-06,59.31133811857338,1.5140953879478232,0.5070381442124102,above,TQQQ,,,-0.03939731359677734,3.99340229045439
2012-07-09,54.73825970008715,0.7982395661796168,0.4930441806411183,above,TQQQ,,,-0.0034181776074652115,3.9797521321675586
2012-07-10,54.108191509763834,0.6434719223437502,0.5000907802328693,above,TQQQ,,,-0.030662961854354354,3.8577211443491195
2012-07-11,50.02174646516622,-0.04024158444140289,0.4759740275596619,above,TQQQ,,,-0.013735624353947373,3.80473293584806
